Date,Open,High,Low,Close*,Adj Close**,Volume
"Feb 12, 2024","38,656.76","38,927.08","38,628.92","38,797.38","38,797.38","273,020,000"
"Feb 09, 2024","38,731.97","38,734.28","38,567.90","38,671.69","38,671.69","299,970,000"
"Feb 08, 2024","38,702.11","38,755.68","38,544.36","38,726.33","38,726.33","315,510,000"
"Feb 07, 2024","38,613.89","38,748.11","38,571.01","38,677.36","38,677.36","302,210,000"
"Feb 06, 2024","38,392.90","38,545.28","38,350.46","38,521.36","38,521.36","276,140,000"
"Feb 05, 2024","38,546.77","38,633.88","38,220.40","38,380.12","38,380.12","322,290,000"
"Feb 02, 2024","38,448.10","38,783.62","38,336.57","38,654.42","38,654.42","379,760,000"
"Feb 01, 2024","38,175.34","38,522.50","38,106.84","38,519.84","38,519.84","321,830,000"
"Jan 31, 2024","38,426.78","38,588.86","38,139.66","38,150.30","38,150.30","453,250,000"
"Jan 30, 2024","38,298.23","38,497.39","38,257.80","38,467.31","38,467.31","326,640,000"
"Jan 29, 2024","38,115.83","38,343.93","38,061.17","38,333.45","38,333.45","312,480,000"
"Jan 26, 2024","38,006.68","38,215.31","37,997.77","38,109.43","38,109.43","387,000,000"
"Jan 25, 2024","37,862.57","38,057.53","37,796.47","38,049.13","38,049.13","402,970,000"
"Jan 24, 2024","37,975.37","38,064.22","37,795.71","37,806.39","37,806.39","336,090,000"
"Jan 23, 2024","37,959.79","37,980.73","37,804.99","37,905.45","37,905.45","334,110,000"
"Jan 22, 2024","37,919.55","38,109.20","37,911.61","38,001.81","38,001.81","339,560,000"
"Jan 19, 2024","37,572.50","37,933.73","37,451.71","37,863.80","37,863.80","377,650,000"
"Jan 18, 2024","37,300.81","37,522.29","37,122.95","37,468.61","37,468.61","340,620,000"
"Jan 17, 2024","37,281.86","37,371.66","37,132.89","37,266.67","37,266.67","290,880,000"
"Jan 16, 2024","37,493.54","37,543.18","37,201.39","37,361.12","37,361.12","378,280,000"
"Jan 12, 2024","37,818.05","37,825.27","37,470.19","37,592.98","37,592.98","279,250,000"
"Jan 11, 2024","37,747.14","37,801.90","37,424.28","37,711.02","37,711.02","299,540,000"
"Jan 10, 2024","37,552.91","37,740.77","37,524.40","37,695.73","37,695.73","279,540,000"
"Jan 09, 2024","37,523.55","37,552.38","37,373.30","37,525.16","37,525.16","289,860,000"
"Jan 08, 2024","37,327.37","37,692.92","37,249.24","37,683.01","37,683.01","362,200,000"
"Jan 05, 2024","37,455.46","37,623.62","37,323.82","37,466.11","37,466.11","299,480,000"
"Jan 04, 2024","37,425.28","37,716.41","37,425.28","37,440.34","37,440.34","380,220,000"
"Jan 03, 2024","37,629.23","37,629.23","37,401.85","37,430.19","37,430.19","322,010,000"
"Jan 02, 2024","37,566.22","37,790.08","37,495.91","37,715.04","37,715.04","350,280,000"
"Dec 29, 2023","37,701.63","37,759.43","37,538.80","37,689.54","37,689.54","234,570,000"
"Dec 28, 2023","37,661.52","37,778.85","37,650.98","37,710.10","37,710.10","199,550,000"
"Dec 27, 2023","37,518.62","37,683.70","37,488.60","37,656.52","37,656.52","245,530,000"
"Dec 26, 2023","37,405.90","37,617.99","37,371.83","37,545.33","37,545.33","212,420,000"
"Dec 22, 2023","37,349.27","37,534.52","37,268.88","37,385.97","37,385.97","252,970,000"
"Dec 21, 2023","37,225.32","37,418.76","37,127.05","37,404.35","37,404.35","253,120,000"
"Dec 20, 2023","37,520.13","37,641.30","37,073.04","37,082.00","37,082.00","303,450,000"
"Dec 19, 2023","37,311.82","37,562.83","37,311.82","37,557.92","37,557.92","272,740,000"
"Dec 18, 2023","37,330.14","37,393.45","37,284.85","37,306.02","37,306.02","292,120,000"
"Dec 15, 2023","37,194.50","37,347.60","37,092.02","37,305.16","37,305.16","788,160,000"
"Dec 14, 2023","37,115.63","37,287.50","37,051.52","37,248.35","37,248.35","455,820,000"
"Dec 13, 2023","36,601.80","37,094.85","36,523.59","37,090.24","37,090.24","354,790,000"
"Dec 12, 2023","36,442.10","36,596.11","36,373.22","36,577.94","36,577.94","292,770,000"
"Dec 11, 2023","36,254.33","36,416.18","36,231.19","36,404.93","36,404.93","342,490,000"
"Dec 08, 2023","36,084.82","36,296.20","36,061.64","36,247.87","36,247.87","295,180,000"
"Dec 07, 2023","36,124.17","36,164.17","36,021.95","36,117.38","36,117.38","287,280,000"
"Dec 06, 2023","36,183.73","36,292.58","36,024.25","36,054.43","36,054.43","283,240,000"
"Dec 05, 2023","36,135.65","36,164.68","36,010.85","36,124.56","36,124.56","309,250,000"
"Dec 04, 2023","36,089.38","36,238.18","36,029.69","36,204.44","36,204.44","329,450,000"
"Dec 01, 2023","35,914.45","36,264.85","35,914.45","36,245.50","36,245.50","321,840,000"
"Nov 30, 2023","35,596.57","35,970.70","35,592.22","35,950.89","35,950.89","435,540,000"
"Nov 29, 2023","35,436.80","35,579.13","35,405.89","35,430.42","35,430.42","299,330,000"
"Nov 28, 2023","35,332.13","35,518.67","35,307.73","35,416.98","35,416.98","256,210,000"
"Nov 27, 2023","35,376.44","35,410.37","35,280.57","35,333.47","35,333.47","258,340,000"
"Nov 24, 2023","35,299.90","35,399.44","35,299.90","35,390.15","35,390.15","117,040,000"
"Nov 22, 2023","35,189.33","35,315.20","35,155.80","35,273.03","35,273.03","237,290,000"
"Nov 21, 2023","35,104.84","35,118.04","35,038.44","35,088.29","35,088.29","271,120,000"
"Nov 20, 2023","34,932.49","35,227.48","34,907.98","35,151.04","35,151.04","331,050,000"
"Nov 17, 2023","34,964.82","35,028.22","34,882.82","34,947.28","34,947.28","334,820,000"
"Nov 16, 2023","34,868.03","35,022.46","34,818.03","34,945.47","34,945.47","435,540,000"
"Nov 15, 2023","34,906.72","35,051.10","34,868.48","34,991.21","34,991.21","347,790,000"
"Nov 14, 2023","34,581.20","34,931.01","34,581.20","34,827.70","34,827.70","328,050,000"
"Nov 13, 2023","34,259.25","34,405.84","34,205.81","34,337.87","34,337.87","245,090,000"
"Nov 10, 2023","34,020.82","34,310.36","33,905.62","34,283.10","34,283.10","302,460,000"
"Nov 09, 2023","34,163.71","34,167.54","33,859.77","33,891.94","33,891.94","325,400,000"
"Nov 08, 2023","34,185.92","34,252.75","33,996.20","34,112.27","34,112.27","280,330,000"
"Nov 07, 2023","34,075.65","34,206.98","34,026.72","34,152.60","34,152.60","281,790,000"
"Nov 06, 2023","34,092.61","34,167.26","33,989.72","34,095.86","34,095.86","265,570,000"
"Nov 03, 2023","33,988.83","34,163.63","33,946.60","34,061.32","34,061.32","311,000,000"
"Nov 02, 2023","33,457.82","33,852.96","33,450.03","33,839.08","33,839.08","304,350,000"
"Nov 01, 2023","33,081.87","33,337.15","33,010.85","33,274.58","33,274.58","307,570,000"
"Oct 31, 2023","33,029.11","33,070.28","32,787.12","33,052.87","33,052.87","306,950,000"
"Oct 30, 2023","32,537.54","33,002.97","32,537.54","32,928.96","32,928.96","298,640,000"
"Oct 27, 2023","32,782.40","32,787.56","32,327.20","32,417.59","32,417.59","376,970,000"
"Oct 26, 2023","33,017.17","33,105.03","32,743.99","32,784.30","32,784.30","379,880,000"
"Oct 25, 2023","33,203.53","33,267.91","32,989.72","33,035.93","33,035.93","355,690,000"
"Oct 24, 2023","33,089.64","33,272.19","32,988.43","33,141.38","33,141.38","359,230,000"
"Oct 23, 2023","32,993.02","33,234.85","32,892.19","32,936.41","32,936.41","342,500,000"
"Oct 20, 2023","33,365.27","33,425.77","33,118.12","33,127.28","33,127.28","325,530,000"
"Oct 19, 2023","33,669.52","33,852.39","33,368.58","33,414.17","33,414.17","304,320,000"
"Oct 18, 2023","33,960.25","33,991.51","33,598.64","33,665.08","33,665.08","285,410,000"
"Oct 17, 2023","33,869.84","34,147.63","33,854.70","33,997.65","33,997.65","281,010,000"
"Oct 16, 2023","33,832.42","34,088.98","33,832.42","33,984.54","33,984.54","270,060,000"
"Oct 13, 2023","33,733.34","33,957.72","33,551.58","33,670.29","33,670.29","306,340,000"
"Oct 12, 2023","33,845.65","33,863.80","33,455.60","33,631.14","33,631.14","289,160,000"
"Oct 11, 2023","33,822.20","33,882.55","33,612.25","33,804.87","33,804.87","256,560,000"
"Oct 10, 2023","33,683.41","33,898.22","33,604.32","33,739.30","33,739.30","255,640,000"
"Oct 09, 2023","33,259.84","33,631.81","33,253.69","33,604.65","33,604.65","228,760,000"
"Oct 06, 2023","33,040.70","33,557.69","32,846.94","33,407.58","33,407.58","332,990,000"
"Oct 05, 2023","33,099.23","33,174.38","32,941.56","33,119.57","33,119.57","277,250,000"
"Oct 04, 2023","33,034.18","33,156.45","32,873.23","33,129.55","33,129.55","287,030,000"
"Oct 03, 2023","33,318.84","33,398.54","32,916.20","33,002.38","33,002.38","293,450,000"
"Oct 02, 2023","33,455.50","33,511.91","33,219.56","33,433.35","33,433.35","275,630,000"
"Sep 29, 2023","33,882.61","33,893.68","33,407.45","33,507.50","33,507.50","319,830,000"
"Sep 28, 2023","33,519.44","33,777.90","33,473.50","33,666.34","33,666.34","275,610,000"
"Sep 27, 2023","33,682.81","33,731.65","33,306.30","33,550.27","33,550.27","300,330,000"
"Sep 26, 2023","33,862.68","33,879.93","33,569.60","33,618.88","33,618.88","280,100,000"
"Sep 25, 2023","33,907.59","34,017.53","33,780.67","34,006.88","34,006.88","229,450,000"
"Sep 22, 2023","34,077.08","34,156.15","33,947.24","33,963.84","33,963.84","268,760,000"
"Sep 21, 2023","34,332.23","34,378.30","34,058.72","34,070.42","34,070.42","331,930,000"
"Sep 20, 2023","34,575.50","34,776.28","34,434.29","34,440.88","34,440.88","291,650,000"
"Sep 19, 2023","34,571.84","34,597.56","34,311.69","34,517.73","34,517.73","282,830,000"
"Sep 18, 2023","34,612.29","34,725.06","34,545.35","34,624.30","34,624.30","252,700,000"
"Sep 15, 2023","34,902.04","34,902.04","34,572.27","34,618.24","34,618.24","582,160,000"
"Sep 14, 2023","34,687.50","34,977.97","34,687.50","34,907.11","34,907.11","305,180,000"
"Sep 13, 2023","34,667.28","34,767.11","34,509.95","34,575.53","34,575.53","295,480,000"
"Sep 12, 2023","34,620.02","34,852.61","34,560.55","34,645.99","34,645.99","318,670,000"
"Sep 11, 2023","34,650.01","34,784.52","34,578.59","34,663.72","34,663.72","291,720,000"
"Sep 08, 2023","34,487.41","34,627.85","34,473.57","34,576.59","34,576.59","293,990,000"
"Sep 07, 2023","34,351.18","34,560.86","34,351.18","34,500.73","34,500.73","386,980,000"
"Sep 06, 2023","34,611.68","34,611.68","34,291.56","34,443.19","34,443.19","308,900,000"
"Sep 05, 2023","34,843.22","34,871.26","34,635.63","34,641.97","34,641.97","283,540,000"
"Sep 01, 2023","34,876.24","34,979.18","34,720.70","34,837.71","34,837.71","286,370,000"
"Aug 31, 2023","34,909.09","35,070.21","34,719.77","34,721.91","34,721.91","341,900,000"
"Aug 30, 2023","34,847.80","35,025.57","34,811.74","34,890.24","34,890.24","236,070,000"
"Aug 29, 2023","34,531.12","34,864.42","34,531.12","34,852.67","34,852.67","262,550,000"
"Aug 28, 2023","34,441.64","34,652.91","34,441.64","34,559.98","34,559.98","224,640,000"
"Aug 25, 2023","34,217.06","34,441.91","34,029.22","34,346.90","34,346.90","257,440,000"
"Aug 24, 2023","34,439.83","34,694.68","34,093.65","34,099.42","34,099.42","342,520,000"
"Aug 23, 2023","34,338.59","34,534.72","34,321.00","34,472.98","34,472.98","360,610,000"
"Aug 22, 2023","34,494.17","34,514.04","34,256.84","34,288.83","34,288.83","279,200,000"
"Aug 21, 2023","34,531.28","34,570.96","34,248.46","34,463.69","34,463.69","396,490,000"
"Aug 18, 2023","34,368.36","34,587.07","34,263.19","34,500.66","34,500.66","320,680,000"
"Aug 17, 2023","34,829.61","34,888.48","34,440.73","34,474.83","34,474.83","392,850,000"
"Aug 16, 2023","34,914.96","35,133.56","34,757.37","34,765.74","34,765.74","332,310,000"
"Aug 15, 2023","35,219.37","35,219.37","34,908.50","34,946.39","34,946.39","323,920,000"
"Aug 14, 2023","35,273.89","35,335.45","35,169.97","35,307.63","35,307.63","300,250,000"
"Aug 11, 2023","35,111.36","35,354.60","35,059.99","35,281.40","35,281.40","277,840,000"
"Aug 10, 2023","35,231.54","35,578.58","35,107.60","35,176.15","35,176.15","337,110,000"
"Aug 09, 2023","35,324.28","35,370.89","35,058.73","35,123.36","35,123.36","306,680,000"
"Aug 08, 2023","35,345.40","35,346.64","35,007.41","35,314.49","35,314.49","303,840,000"
"Aug 07, 2023","35,125.60","35,497.38","35,125.60","35,473.13","35,473.13","300,150,000"
"Aug 04, 2023","35,230.13","35,506.88","35,033.76","35,065.62","35,065.62","338,290,000"
"Aug 03, 2023","35,194.56","35,348.20","35,122.32","35,215.89","35,215.89","254,960,000"
"Aug 02, 2023","35,551.92","35,551.92","35,226.26","35,282.52","35,282.52","298,570,000"
"Aug 01, 2023","35,585.99","35,679.13","35,526.61","35,630.68","35,630.68","259,490,000"
"Jul 31, 2023","35,465.97","35,566.95","35,430.22","35,559.53","35,559.53","327,410,000"
"Jul 28, 2023","35,443.49","35,565.51","35,355.15","35,459.29","35,459.29","369,000,000"
"Jul 27, 2023","35,558.79","35,645.35","35,216.58","35,282.72","35,282.72","352,230,000"
"Jul 26, 2023","35,345.99","35,633.61","35,306.27","35,520.12","35,520.12","346,240,000"
"Jul 25, 2023","35,421.49","35,527.57","35,365.26","35,438.07","35,438.07","299,530,000"
"Jul 24, 2023","35,230.79","35,463.97","35,230.79","35,411.24","35,411.24","284,460,000"
"Jul 21, 2023","35,274.32","35,340.66","35,186.05","35,227.69","35,227.69","465,270,000"
"Jul 20, 2023","35,091.98","35,372.77","35,091.98","35,225.18","35,225.18","340,880,000"
"Jul 19, 2023","34,991.21","35,234.05","34,991.21","35,061.21","35,061.21","365,130,000"
"Jul 18, 2023","34,597.08","34,986.36","34,530.61","34,951.93","34,951.93","385,940,000"
"Jul 17, 2023","34,499.74","34,665.15","34,418.72","34,585.35","34,585.35","359,780,000"
"Jul 14, 2023","34,425.33","34,592.26","34,425.33","34,509.03","34,509.03","293,540,000"
"Jul 13, 2023","34,412.31","34,482.26","34,365.33","34,395.14","34,395.14","267,180,000"
"Jul 12, 2023","34,395.28","34,586.94","34,308.78","34,347.43","34,347.43","331,410,000"
"Jul 11, 2023","34,056.94","34,288.87","33,993.01","34,261.42","34,261.42","278,940,000"
"Jul 10, 2023","33,705.68","33,958.36","33,705.68","33,944.40","33,944.40","299,200,000"
"Jul 07, 2023","33,837.07","34,036.38","33,716.75","33,734.88","33,734.88","272,730,000"
"Jul 06, 2023","34,171.39","34,171.39","33,771.47","33,922.26","33,922.26","293,840,000"
"Jul 05, 2023","34,344.72","34,376.11","34,226.98","34,288.64","34,288.64","274,570,000"
"Jul 03, 2023","34,369.78","34,465.60","34,286.54","34,418.47","34,418.47","157,590,000"
"Jun 30, 2023","34,269.92","34,467.35","34,269.92","34,407.60","34,407.60","351,060,000"
"Jun 29, 2023","33,854.57","34,147.68","33,828.63","34,122.42","34,122.42","279,940,000"
"Jun 28, 2023","33,881.38","33,903.76","33,755.92","33,852.66","33,852.66","268,050,000"
